"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Gymery","课程服务","根据二级健身栏目获取课程","0","0","2","0","0"
"Gymery","动作训练服务","开始动作训练接口","0","1","2","0","0"
"Gymery","动作训练服务","获取动作训练结束数据接口","1","1","1","0","0"
"Gymery","课堂服务","根据日期获取课堂列表接口","0","0","3","0","0"
"Gymery","课程服务","收藏课程接口","0","2","2","0","0"
"Gymery","计划服务","查询计划详情接口","0","2","3","0","0"
"Gymery","计划服务","查询指定计划训练日期接口","1","3","1","0","0"
"Gymery","课程服务","获取喜好课程接口","0","1","0","0","0"
"Gymery","软件版本服务","根据软件类型获取软件版本信息接口","0","1","2","0","0"
"Gymery","自由训练服务","自由训练过程接口","0","0","3","0","0"
"Gymery","课程训练服务","课程训练过程接口","0","0","4","0","0"
"Gymery","课堂服务","取消课堂预约接口","0","0","3","0","0"
"Gymery","课堂服务","创建课堂房间接口","0","0","1","0","0"
"Gymery","课程服务","获取课程详情接口","1","1","0","0","0"
"Gymery","计划服务","查询已执行完的计划","0","0","1","0","0"
"Gymery","部位服务","根据动作类型获取部位接口","1","1","1","0","0"
"Gymery","动作服务","根据部位获取动作","0","0","2","0","0"
"Gymery","计划服务","查询饮食推荐接口","0","2","3","0","0"
"Gymery","课程服务","删除课程收藏","0","1","2","0","0"
"Gymery","计划训练服务","计划训练过程接口","1","1","2","0","0"
"Gymery","动作服务","获取动作详情接口","0","2","1","0","0"
"Gymery","健身栏目服务","根据一级健身栏目获取子级","0","1","1","0","0"
"Gymery","计划服务","查询执行中的计划","0","2","1","0","0"
"Gymery","课程训练服务","结束课程训练接口","0","0","3","0","0"
"Gymery","课程训练服务","获取最近联系课程列表接口","1","0","1","0","0"
"Gymery","计划服务","删除计划接口","0","1","2","0","0"
"Gymery","搜索服务","获取热门搜索接口","0","1","2","0","0"
"Gymery","课程训练服务","开始课程训练接口","1","1","1","0","0"
"Gymery","计划服务","修改训练日接口","0","6","0","0","0"
"Gymery","计划模板服务","查询计划模板列表","2","0","9","0","0"
"Gymery","动作服务","获取全部动作","0","1","3","0","0"
"Gymery","收藏服务","获取用户收藏的课程列表","1","0","1","0","0"
"Gymery","课堂服务","预约课堂接口","0","0","4","0","0"
"Gymery","动作服务","获取推荐动作接口","0","0","1","0","0"
"Gymery","自由训练服务","开始自由训练接口","0","0","2","0","0"
"Gymery","动作服务","写入动作接口","1","1","0","0","0"
"Gymery","部位服务","获取顶级部位接口","0","0","1","0","0"
"Gymery","计划服务","延期计划接口","1","2","1","0","0"
"Gymery","计划训练服务","开始计划训练接口","0","3","1","0","0"
"Gymery","部位服务","根据健身栏目获取部位接口","0","0","3","0","0"
"Gymery","动作训练服务","获取最近练习动作列表接口","2","0","0","0","0"
"Gymery","用户数据服务","查询健康数据接口","0","1","1","0","0"
"Gymery","计划模板服务","查询推荐计划详情接口","1","2","1","0","0"
"Gymery","课堂服务","进入课堂房间接口","1","0","0","0","0"
"Gymery","动作服务","健身栏目ID获取动作接口","0","2","3","0","0"
"Gymery","计划服务","生成计划接口","0","2","1","0","0"
"Gymery","课程服务","获取所有课程","0","0","4","0","0"
"Gymery","健身栏目服务","根据健身栏目获取是否使用器械接口","0","0","1","0","0"
"Gymery","软件版本服务","生成id接口","2","0","1","0","0"
"Gymery","计划服务","查询计划评测结果接口","0","4","0","0","0"
"Gymery","计划服务","查询课时详情接口","0","2","2","0","0"
"Gymery","部位服务","获取子级部位接口","0","0","2","0","0"
"Gymery","课程训练服务","获取课程训练结束数据接口","0","1","1","0","0"
"Gymery","动作服务","根据动作类型获取动作","1","0","2","0","0"
"Gymery","动作训练服务","动作训练过程接口","1","0","2","0","0"
"Gymery","课程服务","写入课程接口","3","0","0","0","0"
"Gymery","动作训练服务","结束动作训练接口","1","0","2","0","0"
"Gymery","课程服务","删除课程接口","0","0","2","0","0"
"Gymery","课程服务","获取推荐课程接口","0","0","1","0","0"
"Gymery","自由训练服务","结束自由训练接口","0","0","1","0","0"
"Gymery","课堂服务","获取课堂详情接口","0","0","3","0","0"
"Gymery","计划模板服务","查询计划模板饮食接口","1","1","1","0","0"
"Gymery","课程服务","根据一级栏目获取课程接口","0","1","1","0","0"
"Gymery","注册模块","密码加密接口","0","0","1","0","0"
"Gymery","计划模板服务","获取推荐计划接口","0","0","2","0","0"
"Gymery","用户数据服务","设置健康数据接口","0","0","4","0","0"
"Gymery","课堂服务","根据用户获取课堂列表接口","0","0","1","0","0"
"Gymery","健身栏目服务","获取一级健身栏目接口","0","1","0","0","0"
"Gymery","计划模板服务","新增计划模板接口","0","1","0","0","0"
"Gymery","动作服务","删除动作接口","0","0","2","0","0"
"Gymery","广告服务","获取广告列表接口","0","1","0","0","0"
"Gymery","用户数据服务","添加健客力量测试数据接口","0","0","1","0","0"
